MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-786									AC-1869-786	Amérique			Mexique	MX				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-786																									0		0															MNHN	ZA			PreservedSpecimen												Zamenis taeniatus																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1894-277									AC-1894-277	Amérique			Mexique	MX																																																					Tuxepee, Etat de Maxaca															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1894-277																																										MNHN	ZA			PreservedSpecimen												Boa sp. Linnaeus																			Linnaeus					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-2002-15									AC-2002-15	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-2002-15																									0		0															MNHN	ZA			PreservedSpecimen												Eunectes murinus Linnaeus																			Linnaeus					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1971-65									AC-1971-65	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1971-65																									0		0															MNHN	ZA			PreservedSpecimen												Oxybelis aeneus Wagler																			Wagler					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1888-168									AC-1888-168	Europe			France	FR	Bouches-du-Rhône			0																																																															Marseille	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1888-168																		Provence-Alpes-Côte d'Azur							0		0															MNHN	ZA			PreservedSpecimen												Bombina variegata																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-826									AC-1869-826	Amérique			Mexique	MX				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-826																									0		0															MNHN	ZA			PreservedSpecimen												Zamenis flagelliformis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1888-170									AC-1888-170	Europe								0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1888-170																									0		0															MNHN	ZA			PreservedSpecimen												Alytes obstetricans																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-794									AC-1869-794	Asie			Thaïlande	TH																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-794																																										MNHN	ZA			PreservedSpecimen												Colubridae																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1875-185									AC-1875-185	Amérique								0																																																	Swan River															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1875-185																									0		0															MNHN	ZA			PreservedSpecimen												Fistularia sp.																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1834									AC-1883-1834	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1834																									0		0															MNHN	ZA			PreservedSpecimen												Malpolon monspessulanus Hermann																			Hermann					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1969-218									AC-1969-218	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1969-218																									0		0															MNHN	ZA			PreservedSpecimen												Waglerophis merremii Wagler																			Wagler					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-782									AC-1869-782	Amérique			Guyane française	GF				0																																																	Cayenne															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-782																									0		0															MNHN	ZA			PreservedSpecimen												Eunectes murinus Linnaeus																			Linnaeus					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-402									AC-V-402	Afrique			Afrique du Sud	ZA				0										1820																																							Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-402																									0		0															MNHN	ZA			PreservedSpecimen												Xenopus laevis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1876-482									AC-1876-482	Amérique			Argentine	AR				0																																																	Buenos Aires															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1876-482																									0		0															MNHN	ZA			PreservedSpecimen												Leimadophis poecilogyrus Wied																			Wied					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5378									AC-A5378	Océanie			Australie	AU				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5378																F									0		0															MNHN	ZA			PreservedSpecimen												Amphibolurus barbatus Cuvier																			Cuvier					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-779									AC-1869-779	Asie			Thaïlande	TH																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-779																																										MNHN	ZA			PreservedSpecimen												Cylindrophis rufus Laurenti																			Laurenti					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-viii-2384									AC-VIII-2384	Europe			France	FR	Val-d'Oise			0																																																															Saint-Gratien	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-viii-2384																		Ile-de-France							0		0															MNHN	ZA			PreservedSpecimen												Esox lucius Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-792									AC-1869-792	Amérique			Guyane française	GF				0																																																	Cayenne															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-792																									0		0															MNHN	ZA			PreservedSpecimen												Epicrates cenchria Linnaeus																			Linnaeus					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1996-61									AC-1996-61	Amérique			Guyane française	GF				0										1996																																							Mont Matoury															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1996-61																									0		0															MNHN	ZA			PreservedSpecimen												Bachia sp. Gray																			Gray					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1996-62									AC-1996-62	Amérique			Guyane française	GF				0										1996																																							Mont Matoury															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1996-62																									0		0															MNHN	ZA			PreservedSpecimen												Thecadactylus rapicauda Gray																			Gray					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1878-11									AC-1878-11	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1878-11																F									0		0															MNHN	ZA			PreservedSpecimen												Testudo pardalis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-783									AC-1869-783	Asie			Thaïlande	TH																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-783																																										MNHN	ZA			PreservedSpecimen												Acrochordus javanicus Hornstedt																			Hornstedt					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-771									AC-1869-771	Asie			Thaïlande	TH																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-771																																										MNHN	ZA			PreservedSpecimen												Cylindrophis rufa																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-198									AC-1871-198	Asie			Thaïlande	TH																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-198																																										MNHN	ZA			PreservedSpecimen												Rana tigerina																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1903-621									AC-1903-621	Amérique			Guyane française	GF				0										1903																												Josephe Kaelin																										http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1903-621																									0		0															MNHN	ZA			PreservedSpecimen												Crocodylus americanus																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1863-62									AC-1863-62	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1863-62																									0		0															MNHN	ZA			PreservedSpecimen												Xenodon severus																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a37									AC-A37	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a37																									0		0															MNHN	ZA			PreservedSpecimen												Spilotes variabilis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-872									AC-1869-872	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-872																									0		0															MNHN	ZA			PreservedSpecimen												Uromastyx acanthinurus Bell, 1825																			Bell, 1825					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5268									AC-A5268	Afrique								0																																															Juv		Nil															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5268																									0		0															MNHN	ZA			PreservedSpecimen												Crocodylus niloticus Laurenti, 1768																			Laurenti, 1768					
