MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-55									MO-1986-55	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-55																M									0		0															MNHN	ZM			PreservedSpecimen												Psammomys obesus Cretzschmar, 1828																			Cretzschmar, 1828					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-2196									MO-1983-2196	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-2196																F									0		0															MNHN	ZM			PreservedSpecimen												Artibeus (Artibeus) lituratus Olfers, 1818																			Olfers, 1818					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-1968									MO-1983-1968	Asie			Philippines	PH				0																																																	Manille															http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-1968																M									0		0															MNHN	ZM			PreservedSpecimen												Hipposideros diadema Geoffroy Saint-Hilaire E., 1813																			Geoffroy Saint-Hilaire E., 1813					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1991-1112									MO-1991-1112	Amérique			Guyane française	GF				0										1978-01-26																																																						http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1991-1112																F									0		0															MNHN	ZM			PreservedSpecimen												Nectomys squamipes Brants, 1827																			Brants, 1827					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1911-593 (2)									MO-1911-593 (2)	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1911-593 (2)																F									0		0															MNHN	ZM			PreservedSpecimen												Glossophaga soricina Pallas, 1766																			Pallas, 1766					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-2005-258									MO-2005-258	Europe			France	FR	Vienne			0																																																	Saix															http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-2005-258																M		Poitou-Charentes							0		0															MNHN	ZM			PreservedSpecimen												Cercopithecus erythrogaster Gray, 1866																			Gray, 1866					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a2660									AC-A2660	Afrique								0										1882																																					Ad		Nubie															http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a2660																									0		0															MNHN	ZM			PreservedSpecimen												Gerbillus (Gerbillus) gerbillus Olivier, 1801																			Olivier, 1801					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1903-24c									MO-1903-24C	Amérique			Guyane française	GF				0										1902																																					Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1903-24c																F									0		0															MNHN	ZM			PreservedSpecimen												Carollia brevicauda Schinz, 1821																			Schinz, 1821					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1992-30									MO-1992-30	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1992-30																									0		0															MNHN	ZM			PreservedSpecimen												Myoprocta acouchy Erxleben, 1777																			Erxleben, 1777					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-267									MO-1986-267	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-267																									0		0															MNHN	ZM			PreservedSpecimen												Mus (Mus) musculus Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101 r									MO-1985-1101 R	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101 r																F									0		0															MNHN	ZM			PreservedSpecimen												Glossophaga soricina Pallas, 1766																			Pallas, 1766					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1952-500									MO-1952-500	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1952-500																									0		0															MNHN	ZM			PreservedSpecimen												Meriones (Pallasiomys) shawi Duvernoy, 1842																			Duvernoy, 1842					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-820									MO-1986-820	Amérique			Guyane française	GF				0																																						Stuart Voss R.																										http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-820																									0		0															MNHN	ZM			PreservedSpecimen												Zygodontomys brevicauda J. A. Allen and Chapman, 1893																			J. A. Allen and Chapman, 1893					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-1025									MO-1986-1025	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-1025																F									0		0															MNHN	ZM			PreservedSpecimen												Marmosa murina Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1903-32 b									MO-1903-32 B	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1903-32 b																M									0		0															MNHN	ZM			PreservedSpecimen												Noctilio (Noctilio) leporinus Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1099									MO-1985-1099	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1099																F									0		0															MNHN	ZM			PreservedSpecimen												Myotis nigricans Schinz, 1821																			Schinz, 1821					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1875-1168									MO-1875-1168	Asie			Philippines	PH				0																																															Ad		Luçon															http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1875-1168																									0		0															MNHN	ZM			PreservedSpecimen												Harpiocephalus harpia Temminck, 1840																			Temminck, 1840					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101w									MO-1985-1101W	Amérique			Guyane française	GF				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101w																F									0		0															MNHN	ZM			PreservedSpecimen												Glossophaga soricina Pallas, 1766																			Pallas, 1766					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-1900-165									AC-1900-165									0																																															Ad		Iles Pribilof															http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-1900-165																F									0		0															MNHN	ZM			PreservedSpecimen												Callorhinus ursinus Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1957-530									MO-1957-530	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1957-530																M									0		0															MNHN	ZM			PreservedSpecimen												Meriones (Pallasiomys) crassus Sundevall, 1842																			Sundevall, 1842					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-54									MO-1986-54	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-54																									0		0															MNHN	ZM			PreservedSpecimen												Psammomys obesus Cretzschmar, 1828																			Cretzschmar, 1828					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a1837									AC-A1837	Afrique			Algérie	DZ				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a1837																F									0		0															MNHN	ZM			PreservedSpecimen												Panthera leo Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-824d									MO-1986-824D	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-824d																									0		0															MNHN	ZM			PreservedSpecimen												Zygodontomys brevicauda reigi																								
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1887-851									MO-1887-851	Amérique			Guatemala	GT				0																																															Ad																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1887-851																F									0		0															MNHN	ZM			PreservedSpecimen												Eptesicus (Eptesicus) fuscus Beauvois, 1796																			Beauvois, 1796					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1967-1656									MO-1967-1656	Amérique			Guyane française	GF				0										?-04-15																																																						http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1967-1656																									0		0															MNHN	ZM			PreservedSpecimen												Alouatta seniculus Linnaeus, 1766																			Linnaeus, 1766					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101 z bis									MO-1985-1101 Z bis	Amérique			Guyane française	GF				0																																															Juv																	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1985-1101 z bis																F									0		0															MNHN	ZM			PreservedSpecimen												Glossophaga soricina Pallas, 1766																			Pallas, 1766					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-823									MO-1986-823	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-823																									0		0															MNHN	ZM			PreservedSpecimen												Zygotontomys reigi																								
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a2925									AC-A2925									0																																															Juv		Iles Malouines (Falklands)															http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-a2925																M									0		0															MNHN	ZM			PreservedSpecimen												Otaria byronia (Blainville, 1820)																			(Blainville, 1820)					
MNHN	Mammals collection (ZM) of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zm	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zm		3959ee49-7678-4a88-9049-5dfc55ccebf3	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	MaNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Thu Nov 27 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zm	http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-1902-101									AC-1902-101									0																																																	Laponie															http://coldb.mnhn.fr/catalognumber/mnhn/zm/ac-1902-101																									0	Océan Arctique	0															MNHN	ZM			PreservedSpecimen												Balaenoptera sp. Lacépède, 1804																			Lacépède, 1804					
