ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187887									187887	North America			USA		Cape May		25	38.96666667	-74.91666667																																																Cape May (mile 3, Garden State Parkway)												10	11		ANSP ORN 187887																female		New Jersey												1995												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187888									187888	North America			USA		Cape May		22	38.91666667	-74.91666667																																																Cape May (mile 1.6, Garden State Parkway)												10	2		ANSP ORN 187888																male		New Jersey												1996												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187889									187889	North America			USA		Cape May		23	38.96666667	-74.91666667																																																Cape May												10	12		ANSP ORN 187889																female		New Jersey												1995												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187890									187890	North America			USA				3	40.46666667	-74.81666667																																																Reavulli												0	12		ANSP ORN 187890																female		New Jersey												1995												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187891									187891	North America			USA		Cape May		1	38.91666667	-74.91666667																																																Mile 1.7, Garden State Parkway												10	12		ANSP ORN 187891																female		New Jersey												1995												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187892									187892	North America			USA		Cape May		17	38.91666667	-74.91666667																																																Mile 5.7, Garden State Parkway												10	1		ANSP ORN 187892																male		New Jersey												1996												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187893									187893	North America			USA		Cape May		28	38.91666667	-74.91666667																																																Garden State Parkway												10	12		ANSP ORN 187893																male		New Jersey												1995												ANSP	ORN			Occurrence												Aegolius acadicus acadicus													Aegolius		acadicus	acadicus								
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187894									187894	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young													2		ANSP ORN 187894																female		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187895									187895	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187895																male		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187896									187896	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187896																male		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187897									187897	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187897																male		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187898									187898	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187898																female		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187899									187899	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187899																male		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187900									187900	North America			USA		Forest		19	30.98333333	-89.5																																																De Soto National Forest, 3 mi ESE Young												0	2		ANSP ORN 187900																male		Mississippi							30.9812973		-89.3042846			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187901									187901	North America			USA		Marion		19	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187901																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187902									187902	North America			USA		Marion		19	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187902																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187903									187903	North America			USA		Marion		19	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187903																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187904									187904	North America			USA		Marion		19	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187904																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187905									187905	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187905																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187906									187906	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187906																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187907									187907	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187907																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187908									187908	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187908																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187909									187909	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187909																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187910									187910	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187910																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187911									187911	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187911																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187912									187912	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187912																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187913									187913	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187913																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187914									187914	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187914																female		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187915									187915	North America			USA		Marion		20	31.25	-89.41666667																																																Marion County Wildlife Managment Area, 5 mi SE Colombia												70	2		ANSP ORN 187915																male		Mississippi							31.1881336		-89.7377014			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
